segment,bar_end,estimator,train_win,sample,comparison,n,QLIKE_a,QLIKE_b,diff,pct,ci_lo,ci_hi,improves,worse,blown
bar1000,10:00,reclasticnet,500,common,as scored,3056,0.10841193380171427,0.11620958061806644,-0.007797646816352177,-6.709986194666571,-0.011698372578992578,-0.003876129689173112,True,False,False
bar1000,10:00,reclasticnet,500,deck period,coefficients,1116,0.10756947980299118,0.11437028716004286,-0.006800807357051661,-5.946306095686393,-0.01493946704375373,0.0013030306684293671,False,False,False
bar1000,10:00,reclasticnet,500,deck period,package,1116,0.10756947980299118,0.11613439003922184,-0.00856491023623064,-7.374999113818077,-0.015384013602940776,-0.0012139982606016672,True,False,False
bar1000,10:00,reclasticnet,500,deck period,calibration,1116,0.11437028716004286,0.11613439003922184,-0.0017641028791789792,-1.519018508284404,-0.00607717313541129,0.0017387376882002062,False,False,False
bar1000,10:00,reclasticnet,500,deck period,as scored,1116,0.10653815830001914,0.11274404453978436,-0.006205886239765221,-5.504402707120668,-0.013450509698733773,0.001232257698280073,False,False,False
bar1000,10:00,reclasticnet,2000,common,coefficients,1556,0.11221841569267266,0.12030576416612351,-0.008087348473450866,-6.722328335227145,-0.013469545463753244,-0.002982944755853608,True,False,False
bar1000,10:00,reclasticnet,2000,common,package,1556,0.11221841569267266,0.124587943882166,-0.012369528189493372,-9.928350853267428,-0.016518729723405918,-0.008665177156005293,True,False,False
bar1000,10:00,reclasticnet,2000,common,calibration,1556,0.12030576416612351,0.124587943882166,-0.004282179716042508,-3.437073911495441,-0.007204511275982157,-0.0015514221122801945,True,False,False
bar1000,10:00,reclasticnet,2000,common,as scored,1556,0.1116355311308195,0.12138036204306926,-0.009744830912249768,-8.028342269066572,-0.014276529631246293,-0.005484500107094678,True,False,False
bar1000,10:00,reclasticnet,2000,deck period,coefficients,1116,0.10911928079757648,0.11368997967118905,-0.004570698873612571,-4.020318137826937,-0.010579909048383268,0.001692897402395869,False,False,False
bar1000,10:00,reclasticnet,2000,deck period,package,1116,0.10911928079757648,0.11944116161837165,-0.010321880820795179,-8.641812153313433,-0.01505402981373144,-0.005803751129409445,True,False,False
bar1000,10:00,reclasticnet,2000,deck period,calibration,1116,0.11368997967118905,0.11944116161837165,-0.005751181947182608,-4.815075363682665,-0.009695296844340683,-0.0025954067359750845,True,False,False
bar1000,10:00,reclasticnet,2000,deck period,as scored,1116,0.10840958111521462,0.11536278390470099,-0.0069532027894863655,-6.02724947694594,-0.011998645032290929,-0.0018666860318307045,True,False,False
bar1000,10:00,ridge,500,common,coefficients,3056,0.10793619345749088,0.11775373010029701,-0.00981753664280612,-8.337346625405422,-0.01438974706027584,-0.005376081117456416,True,False,False
bar1000,10:00,ridge,500,common,package,3056,0.10793619345749088,0.11778748051462293,-0.009851287057132015,-8.363611322774673,-0.01372597111441224,-0.006049028243916224,True,False,False
bar1000,10:00,ridge,500,common,calibration,3056,0.11775373010029701,0.11778748051462293,-3.375041432589508e-05,-0.028653651626163342,-0.0019363649466943784,0.0016919134319090274,False,False,False
bar1000,10:00,ridge,500,common,as scored,3056,0.10737253723858216,0.11617104770873872,-0.008798510470156545,-7.573754944705294,-0.012806864548038562,-0.004757771717701615,True,False,False
bar1000,10:00,ridge,500,deck period,coefficients,1116,0.10584935619942976,0.11378739651771327,-0.00793804031828352,-6.9762034822967465,-0.01549805419193705,-0.00011446803684896244,True,False,False
bar1000,10:00,ridge,500,deck period,package,1116,0.10584935619942976,0.11564594670639797,-0.009796590506968204,-8.471192277788859,-0.016050211549851603,-0.0034024326469885157,True,False,False
bar1000,10:00,ridge,500,deck period,calibration,1116,0.11378739651771327,0.11564594670639797,-0.0018585501886846845,-1.6071036137593073,-0.006200123369305898,0.0016770543129746725,False,False,False
bar1000,10:00,ridge,500,deck period,as scored,1116,0.1045628094334854,0.11225356862606217,-0.007690759192576767,-6.851238037871329,-0.014276574957189625,-0.0011728771357989581,True,False,False
bar1000,10:00,ridge,2000,common,coefficients,1556,0.11249930793845125,0.12000436042215139,-0.007505052483700162,-6.2539831530278445,-0.013539340852867678,-0.0017001615644233908,True,False,False
bar1000,10:00,ridge,2000,common,package,1556,0.11249930793845125,0.12418923881814026,-0.011689930879689015,-9.412998252455246,-0.016345175698641048,-0.00736310532857947,True,False,False
bar1000,10:00,ridge,2000,common,calibration,1556,0.12000436042215139,0.12418923881814026,-0.0041848783959888515,-3.3697592769024753,-0.007102105091627841,-0.0014198193649349888,True,False,False
bar1000,10:00,ridge,2000,common,as scored,1556,0.11196642708160535,0.12104411416382525,-0.009077687082219892,-7.499486567297142,-0.014139780003119308,-0.004157469270909474,True,False,False
bar1000,10:00,ridge,2000,deck period,coefficients,1116,0.10931642396086763,0.11297337270253396,-0.0036569487416663244,-3.237000590657147,-0.010216329021697576,0.0031645978700871476,False,False,False
bar1000,10:00,ridge,2000,deck period,package,1116,0.10931642396086763,0.11867481992034454,-0.009358395959476906,-7.885746922353313,-0.014363269832866832,-0.004472170946515297,True,False,False
bar1000,10:00,ridge,2000,deck period,calibration,1116,0.11297337270253396,0.11867481992034454,-0.005701447217810583,-4.804260264845937,-0.009595250109464241,-0.002580704919019671,True,False,False
bar1000,10:00,ridge,2000,deck period,as scored,1116,0.1086481869231885,0.11464847994799175,-0.00600029302480323,-5.233643767039177,-0.011703135101940825,-0.0003951416200699501,True,False,False
bar1030,10:30,reclasso,500,common,coefficients,3056,0.14310370056703983,1.9751028938410389,-1.831999193273999,-92.75462048011372,-2.8897420078065523,-0.9175997773983005,True,False,True
bar1030,10:30,reclasso,500,common,package,3056,0.14310370056703983,1.7508013100036144,-1.6076976094365751,-91.8263883086343,-2.6468499769686105,-0.7688901306594503,True,False,True
bar1030,10:30,reclasso,500,common,calibration,3056,1.9751028938410389,1.7508013100036144,0.2243015838374238,12.811367146907193,-0.09631227522736532,0.6651759550639662,False,False,True
bar1030,10:30,reclasso,500,common,as scored,3056,0.14270261771175266,20.439670408082904,-20.296967790371152,-99.30183503519059,-20.350222849268246,-20.243161941945285,True,False,True
bar1030,10:30,reclasso,500,deck period,coefficients,1116,0.15321886674660465,0.15559707280065385,-0.0023782060540491904,-1.5284388139461174,-0.008616684108629535,0.0036328764667170727,False,False,False
bar1030,10:30,reclasso,500,deck period,package,1116,0.15321886674660465,0.15655378448937843,-0.003334917742773746,-2.130205765163095,-0.00901814927284796,0.0022865118850356487,False,False,False
bar1030,10:30,reclasso,500,deck period,calibration,1116,0.15559707280065385,0.15655378448937843,-0.0009567116887245552,-0.6111073531981365,-0.003071754294758831,0.0011424388335282494,False,False,False
bar1030,10:30,reclasso,500,deck period,as scored,1116,0.1510668111681695,20.449504166061192,-20.298437354893018,-99.26126907556569,-20.396865656501515,-20.204844210869318,True,False,True
bar1030,10:30,reclasso,2000,common,coefficients,1556,0.15575431301322334,0.1614651627956012,-0.005710849782377885,-3.5368928402266264,-0.009503044015095488,-0.0020888508917764914,True,False,False
bar1030,10:30,reclasso,2000,common,package,1556,0.15575431301322334,0.16572838895371772,-0.009974075940494369,-6.018326735366858,-0.013951770471346792,-0.005960683130800389,True,False,False
bar1030,10:30,reclasso,2000,common,calibration,1556,0.1614651627956012,0.16572838895371772,-0.004263226158116482,-2.5724175471874378,-0.0061524235048101535,-0.002446638567641152,True,False,False
bar1030,10:30,reclasso,2000,common,as scored,1556,0.1552424983289584,0.16096948327502317,-0.005726984946064744,-3.557807871122968,-0.009009771669618338,-0.002492153067691177,True,False,False
bar1030,10:30,reclasso,2000,deck period,coefficients,1116,0.15266700642425388,0.1569847179793691,-0.0043177115551152005,-2.750402466361492,-0.009258229337100845,0.0005022180324738143,False,False,False
bar1030,10:30,reclasso,2000,deck period,package,1116,0.15266700642425388,0.15991138766998494,-0.007244381245731036,-4.5302472521103585,-0.012215597504823305,-0.002482449016548217,True,False,False
bar1030,10:30,reclasso,2000,deck period,calibration,1116,0.1569847179793691,0.15991138766998494,-0.0029266696906158343,-1.83018216104516,-0.0047835378582109615,-0.0012225999714935833,True,False,False
bar1030,10:30,reclasso,2000,deck period,as scored,1116,0.15103989909794335,0.15510552998611982,-0.00406563088817648,-2.6212030535212434,-0.007991924022646023,-0.0001296006029629753,True,False,False
bar1030,10:30,reclasticnet,500,common,coefficients,3056,0.14234083494232488,0.14586256548085083,-0.0035217305385259186,-2.414416973207741,-0.006521355245978596,-0.0006298905035529817,True,False,False
bar1030,10:30,reclasticnet,500,common,package,3056,0.14234083494232488,0.14794636999399344,-0.005605535051668524,-3.788896646734966,-0.00863926100555911,-0.002590042540653603,True,False,False
bar1030,10:30,reclasticnet,500,common,calibration,3056,0.14586256548085083,0.14794636999399344,-0.002083804513142606,-1.4084864084378734,-0.0033423194110903916,-0.000879997877802787,True,False,False
bar1030,10:30,reclasticnet,500,common,as scored,3056,0.14199576819275692,0.1457629127420076,-0.0037671445492506814,-2.5844328151690563,-0.0066283089744872915,-0.0007310015448631048,True,False,False
bar1030,10:30,reclasticnet,500,deck period,coefficients,1116,0.15428103915039582,0.15481313287599463,-0.0005320937255987946,-0.343700638126742,-0.006826498317254091,0.005444618017053408,False,False,False
bar1030,10:30,reclasticnet,500,deck period,package,1116,0.15428103915039582,0.155733103522866,-0.001452064372470172,-0.9324057246807311,-0.007415427209236351,0.004436264758213506,False,False,False
bar1030,10:30,reclasticnet,500,deck period,calibration,1116,0.15481313287599463,0.155733103522866,-0.000919970646871377,-0.5907354480586071,-0.003014194344781076,0.0011631308393041395,False,False,False
bar1030,10:30,reclasticnet,500,deck period,as scored,1116,0.1524763157080211,0.151732848217243,0.0007434674907780397,0.48998453499902833,-0.0051982065684756254,0.007623128339928536,False,False,False
bar1030,10:30,reclasticnet,2000,common,coefficients,1556,0.15568925635460024,0.1608169081135257,-0.005127651758925482,-3.188502887585497,-0.00891834902144468,-0.0014817615110644903,True,False,False
bar1030,10:30,reclasticnet,2000,common,package,1556,0.15568925635460024,0.16513138868767568,-0.009442132333075485,-5.717951267844079,-0.01346170160331782,-0.005321901103973741,True,False,False
bar1030,10:30,reclasticnet,2000,common,calibration,1556,0.1608169081135257,0.16513138868767568,-0.0043144805741500035,-2.6127561867176423,-0.0062008591490323225,-0.0024856594636081834,True,False,False
bar1030,10:30,reclasticnet,2000,common,as scored,1556,0.15519714039192076,0.160383961063766,-0.005186820671845227,-3.2340021018579486,-0.008521730834836514,-0.0018058542257977967,True,False,False
bar1030,10:30,reclasticnet,2000,deck period,coefficients,1116,0.152622296448933,0.15634490906593673,-0.0037226126170037716,-2.38102579690254,-0.008700642000911701,0.0009009542657189566,False,False,False
bar1030,10:30,reclasticnet,2000,deck period,package,1116,0.152622296448933,0.1593384245233728,-0.006716128074439801,-4.21500846047002,-0.011715709786468624,-0.002093343423690655,True,False,False
bar1030,10:30,reclasticnet,2000,deck period,calibration,1116,0.15634490906593673,0.1593384245233728,-0.0029935154574360287,-1.8787153609623652,-0.004871303718359656,-0.0012878466708433432,True,False,False
bar1030,10:30,reclasticnet,2000,deck period,as scored,1116,0.1510459782196173,0.15454092342082426,-0.0034949452012069957,-2.261501435247704,-0.007608381065399995,0.00044204026903676616,False,False,False
bar1030,10:30,ridge,500,common,coefficients,3056,0.1458398058733293,0.14565363018600494,0.0001861756873243384,0.12782083569533098,-0.0036667650329023104,0.0037095007848367647,False,False,False
bar1030,10:30,ridge,500,common,package,3056,0.1458398058733293,0.14776606341663343,-0.0019262575433041473,-1.30358588350085,-0.005699003702495066,0.0016009265154943262,False,False,False
bar1030,10:30,ridge,500,common,calibration,3056,0.14565363018600494,0.14776606341663343,-0.0021124332306284854,-1.4295794188360962,-0.003362263870059163,-0.0009210730668067286,True,False,False
bar1030,10:30,ridge,500,common,as scored,3056,0.14513165173986176,0.14560635607738656,-0.00047470433752481165,-0.3260189666943638,-0.0040406041701912775,0.0028524531104599364,False,False,False
bar1030,10:30,ridge,500,deck period,coefficients,1116,0.15325894490492467,0.1546601912279279,-0.001401246323003237,-0.906016158313275,-0.008471373023771551,0.005532436040251755,False,False,False
bar1030,10:30,ridge,500,deck period,package,1116,0.15325894490492467,0.1556564233650064,-0.0023974784600817164,-1.5402374076524625,-0.008798460993416697,0.0036882679477866775,False,False,False
bar1030,10:30,ridge,500,deck period,calibration,1116,0.1546601912279279,0.1556564233650064,-0.0009962321370784795,-0.6400199333517806,-0.0031041576063919082,0.0010736517916709995,False,False,False
bar1030,10:30,ridge,500,deck period,as scored,1116,0.15070690238422038,0.15164359748657052,-0.0009366951023501427,-0.6176951205823878,-0.00680752308995235,0.004969542970943348,False,False,False
bar1030,10:30,ridge,2000,common,coefficients,1556,0.15596638496217677,0.16086521515797308,-0.004898830195796316,-3.0453011180730147,-0.008792327311009986,-0.0011105608996921294,True,False,False
bar1030,10:30,ridge,2000,common,package,1556,0.15596638496217677,0.16509462836953515,-0.009128243407358403,-5.529097765026275,-0.013075927539285099,-0.005269714355630408,True,False,False
bar1030,10:30,ridge,2000,common,calibration,1556,0.16086521515797308,0.16509462836953515,-0.004229413211562089,-2.561811521871744,-0.006100603098465452,-0.0024162797714393724,True,False,False
bar1030,10:30,ridge,2000,common,as scored,1556,0.15558603204914676,0.16046080286662007,-0.004874770817473294,-3.037982317417016,-0.00841665541400539,-0.0013915824274381367,True,False,False
bar1030,10:30,ridge,2000,deck period,coefficients,1116,0.15250766413156444,0.15628693381330055,-0.0037792696817361316,-2.418161000106909,-0.009231244196694077,0.0012186831080075971,False,False,False
bar1030,10:30,ridge,2000,deck period,package,1116,0.15250766413156444,0.15918561551596627,-0.006677951384401837,-4.195072125553983,-0.011904809111825511,-0.0016527320779292983,True,False,False
bar1030,10:30,ridge,2000,deck period,calibration,1116,0.15628693381330055,0.15918561551596627,-0.0028986817026657057,-1.820944495060214,-0.0047415530752537675,-0.0012313627346492578,True,False,False
bar1030,10:30,ridge,2000,deck period,as scored,1116,0.15101703133873068,0.15453852233488527,-0.003521490996154593,-2.2787140338533294,-0.008230653148949493,0.0007953508628315736,False,False,False
bar1100,11:00,reclasso,500,common,coefficients,3056,0.12635887458211154,1.7292374253161087,-1.6028785507339967,-92.69279783491771,-2.5364368887086295,-0.8023069733771379,True,False,True
bar1100,11:00,reclasso,500,common,package,3056,0.12635887458211154,1.7349491184650674,-1.6085902438829565,-92.71685415801113,-2.646493655036076,-0.7665631423346135,True,False,True
bar1100,11:00,reclasso,500,common,calibration,3056,1.7292374253161087,1.7349491184650674,-0.005711693148959537,-0.32921387077983866,-0.3398289796564805,0.407296964355396,False,False,True
bar1100,11:00,reclasso,500,common,as scored,3056,0.12502082826586672,20.448374171741122,-20.323353343475254,-99.38860259883819,-20.378332568213697,-20.267921189052633,True,False,True
bar1100,11:00,reclasso,500,deck period,coefficients,1116,0.1433555015808001,0.14313856967467942,0.00021693190612062305,0.1515537752079392,-0.004700675393052707,0.005262221075299987,False,False,False
bar1100,11:00,reclasso,500,deck period,package,1116,0.1433555015808001,0.1476900112949611,-0.004334509714161005,-2.9348699185243343,-0.009383110414898397,0.0006285382933216469,False,False,False
bar1100,11:00,reclasso,500,deck period,calibration,1116,0.14313856967467942,0.1476900112949611,-0.004551441620281628,-3.0817531804447187,-0.007909983136326121,-0.0018267385516321985,True,False,False
bar1100,11:00,reclasso,500,deck period,as scored,1116,0.13862049836894053,20.472714949001922,-20.334094450632985,-99.32290124336589,-20.438341145091503,-20.2393713140893,True,False,True
bar1100,11:00,reclasso,2000,common,coefficients,1556,0.1382260833771738,0.14014255866612535,-0.0019164752889515723,-1.3675184092488062,-0.0053864475182728525,0.0018337767170976149,False,False,False
bar1100,11:00,reclasso,2000,common,package,1556,0.1382260833771738,0.14770482412993252,-0.009478740752758745,-6.417353535061601,-0.014054096341852488,-0.004906623121790522,True,False,False
bar1100,11:00,reclasso,2000,common,calibration,1556,0.14014255866612535,0.14770482412993252,-0.007562265463807173,-5.119850017325652,-0.010298207576026425,-0.004987645677510413,True,False,False
bar1100,11:00,reclasso,2000,common,as scored,1556,0.1366211546213747,0.1423339937263333,-0.005712839104958605,-4.013685666645964,-0.00935658794483377,-0.001889229942274172,True,False,False
bar1100,11:00,reclasso,2000,deck period,coefficients,1116,0.14645325754475247,0.14903534625546522,-0.002582088710712795,-1.7325344460815169,-0.00703193399810602,0.0020908305515465147,False,False,False
bar1100,11:00,reclasso,2000,deck period,package,1116,0.14645325754475247,0.15588792776292054,-0.009434670218168115,-6.052213505921171,-0.015283001607168303,-0.0037507032082294703,True,False,False
bar1100,11:00,reclasso,2000,deck period,calibration,1116,0.14903534625546522,0.15588792776292054,-0.006852581507455318,-4.395838475623942,-0.010148415232894335,-0.0042221457402122995,True,False,False
bar1100,11:00,reclasso,2000,deck period,as scored,1116,0.1435964065765418,0.15015785692338035,-0.00656145034683857,-4.369701646838647,-0.011300848084588963,-0.0018035977570344428,True,False,False
bar1100,11:00,reclasticnet,500,common,coefficients,3056,0.1256156811024241,0.12708518711764283,-0.0014695060152187319,-1.1563157347822208,-0.004092319411649672,0.0010986842183454408,False,False,False
bar1100,11:00,reclasticnet,500,common,package,3056,0.1256156811024241,0.13169432741592768,-0.006078646313503572,-4.6157237238514455,-0.008769309687555744,-0.0033794647633519906,True,False,False
bar1100,11:00,reclasticnet,500,common,calibration,3056,0.12708518711764283,0.13169432741592768,-0.0046091402982848416,-3.4998776247422425,-0.006246509143971002,-0.0031541923668474783,True,False,False
bar1100,11:00,reclasticnet,500,common,as scored,3056,0.12423384121758874,0.1292030348411793,-0.004969193623590555,-3.84603475429107,-0.007604793028569781,-0.0023872417931220095,True,False,False
bar1100,11:00,reclasticnet,500,deck period,coefficients,1116,0.14396407300094602,0.14243672971257498,0.0015273432883710367,1.072295953054443,-0.003706784322588865,0.00667510810695861,False,False,False
bar1100,11:00,reclasticnet,500,deck period,package,1116,0.14396407300094602,0.14685002480103326,-0.002885951800087222,-1.9652375299203326,-0.00832912669476642,0.0023710220178130128,False,False,False
bar1100,11:00,reclasticnet,500,deck period,calibration,1116,0.14243672971257498,0.14685002480103326,-0.004413295088458258,-3.0053076902355453,-0.007772642575156589,-0.0016585425935136218,True,False,False
bar1100,11:00,reclasticnet,500,deck period,as scored,1116,0.13912062697720587,0.14185478272939922,-0.002734155752193356,-1.9274328997486145,-0.008137741386265756,0.002704313773306239,False,False,False
bar1100,11:00,reclasticnet,2000,common,coefficients,1556,0.1381766882592834,0.1393499429568611,-0.001173254697577706,-0.8419484591686652,-0.004171389404894613,0.001941465095920953,False,False,False
bar1100,11:00,reclasticnet,2000,common,package,1556,0.1381766882592834,0.14700063054120677,-0.008823942281923382,-6.002656076668924,-0.012497819067348427,-0.004997269511349544,True,False,False
bar1100,11:00,reclasticnet,2000,common,calibration,1556,0.1393499429568611,0.14700063054120677,-0.007650687584345676,-5.204527052828565,-0.010386286068052359,-0.005038502649599562,True,False,False
bar1100,11:00,reclasticnet,2000,common,as scored,1556,0.13686338965498304,0.1416189248894691,-0.004755535234486057,-3.3579800427080375,-0.007911516087834265,-0.0014658653873778301,True,False,False
bar1100,11:00,reclasticnet,2000,deck period,coefficients,1116,0.14596189792453979,0.14825295333593522,-0.002291055411395472,-1.5453691544370336,-0.0057135351398739835,0.0011621031624815875,False,False,False
bar1100,11:00,reclasticnet,2000,deck period,package,1116,0.14596189792453979,0.1552433686038785,-0.00928147067933876,-5.978658388315131,-0.013084208827338847,-0.005777632594592134,True,False,False
bar1100,11:00,reclasticnet,2000,deck period,calibration,1116,0.14825295333593522,0.1552433686038785,-0.006990415267943287,-4.502875279510421,-0.010327399196129653,-0.00433493411902811,True,False,False
bar1100,11:00,reclasticnet,2000,deck period,as scored,1116,0.14359508921653644,0.14948901717474378,-0.005893927958207311,-3.9427163744863343,-0.009534276827551948,-0.0023822353176964853,True,False,False
bar1100,11:00,ridge,500,common,coefficients,3056,0.12748046771456073,0.12688386226099035,0.0005966054535703458,0.47019805587504443,-0.002172865065922233,0.0033301186941927887,False,False,False
bar1100,11:00,ridge,500,common,package,3056,0.12748046771456073,0.1315579780039082,-0.004077510289347474,-3.099401762792632,-0.006762145418322727,-0.001414490220277669,True,False,False
bar1100,11:00,ridge,500,common,calibration,3056,0.12688386226099035,0.1315579780039082,-0.004674115742917819,-3.552894179309266,-0.006312344214072224,-0.003216280666030175,True,False,False
bar1100,11:00,ridge,500,common,as scored,3056,0.1261156081481234,0.12906994513762138,-0.0029543369894980053,-2.2889426243638136,-0.005541685895630028,-0.0003256036686809233,True,False,False
bar1100,11:00,ridge,500,deck period,coefficients,1116,0.1465234698052835,0.14190782851787076,0.004615641287412708,3.252562832945788,-0.0005592879494129379,0.00967739223624525,False,False,False
bar1100,11:00,ridge,500,deck period,package,1116,0.1465234698052835,0.14651725312671268,6.2166785708482045e-06,0.0042429669122119205,-0.0050728434688490694,0.00459532865201979,False,False,False
bar1100,11:00,ridge,500,deck period,calibration,1116,0.14190782851787076,0.14651725312671268,-0.004609424608841859,-3.1459944207768387,-0.008008679164476956,-0.001877985020562432,True,False,False
bar1100,11:00,ridge,500,deck period,as scored,1116,0.14172144792528743,0.14147348843992125,0.0002479594853661703,0.17526922400833414,-0.00470008592298589,0.004911606183400698,False,False,False
bar1100,11:00,ridge,2000,common,coefficients,1556,0.1381187588015553,0.13877818197036892,-0.0006594231688136249,-0.47516342947511797,-0.0038432461044736912,0.002358652699708693,False,False,False
bar1100,11:00,ridge,2000,common,package,1556,0.1381187588015553,0.14638323581213078,-0.008264477010575495,-5.645781065519128,-0.012327308235269141,-0.004199678085944314,True,False,False
bar1100,11:00,ridge,2000,common,calibration,1556,0.13877818197036892,0.14638323581213078,-0.007605053841761867,-5.195303819846041,-0.010330556035329726,-0.004990043801989762,True,False,False
bar1100,11:00,ridge,2000,common,as scored,1556,0.1369866035222722,0.1410647734928018,-0.0040781699705296,-2.8909910458529176,-0.007382228804535037,-0.0008552732221973162,True,False,False
bar1100,11:00,ridge,2000,deck period,coefficients,1116,0.14608421145272746,0.1475312283238381,-0.0014470168711106356,-0.9808207303299641,-0.005442401520995168,0.002312829354931364,False,False,False
bar1100,11:00,ridge,2000,deck period,package,1116,0.14608421145272746,0.15443330019455023,-0.008349088741822773,-5.40627489751553,-0.013027125693758404,-0.003795140418225389,True,False,False
bar1100,11:00,ridge,2000,deck period,calibration,1116,0.1475312283238381,0.15443330019455023,-0.006902071870712138,-4.469289888914583,-0.010163728423894824,-0.004297681152567471,True,False,False
bar1100,11:00,ridge,2000,deck period,as scored,1116,0.14379878943172594,0.14878391056078036,-0.004985121129054436,-3.350578103684096,-0.009217465947993197,-0.0009297285247380091,True,False,False
bar1130,11:30,reclasso,500,common,coefficients,3058,0.13253694795367588,1.752750030208414,-1.6202130822547383,-92.43834285155219,-2.5959747842305876,-0.8143579980021058,True,False,True
bar1130,11:30,reclasso,500,common,package,3058,0.13253694795367588,1.7383648989422493,-1.6058279509885738,-92.37576943515595,-2.6901948302840477,-0.7411524746495654,True,False,True
bar1130,11:30,reclasso,500,common,calibration,3058,1.752750030208414,1.7383648989422493,0.014385131266164334,0.8275093034216994,-0.3103213043653831,0.4292035405092387,False,False,True
bar1130,11:30,reclasso,500,common,as scored,3058,0.13298358713546962,20.464341148521243,-20.331357561385772,-99.35016922279425,-20.388989999103416,-20.276279124134074,True,False,True
bar1130,11:30,reclasso,500,deck period,coefficients,1116,0.13638614951682018,0.1349658131833607,0.0014203363334594694,1.052367484742111,-0.0037451315911383115,0.006659949316853503,False,False,False
bar1130,11:30,reclasso,500,deck period,package,1116,0.13638614951682018,0.1440055361964946,-0.0076193866796744,-5.29103733156328,-0.014206931572733894,-0.0010938544450886387,True,False,False
bar1130,11:30,reclasso,500,deck period,calibration,1116,0.1349658131833607,0.1440055361964946,-0.00903972301313387,-6.277344088215629,-0.014012987084748114,-0.004479839288166693,True,False,False
bar1130,11:30,reclasso,500,deck period,as scored,1116,0.13507255676940988,20.496785429389018,-20.36171287261961,-99.34100614345245,-20.46492054692855,-20.266407455885794,True,False,True
bar1130,11:30,reclasso,2000,common,coefficients,1558,0.13115203023103766,0.13639813737373233,-0.005246107142694667,-3.8461721279376992,-0.009342931689855923,-0.0012479577587626717,True,False,False
bar1130,11:30,reclasso,2000,common,package,1558,0.13115203023103766,0.14721667813483,-0.01606464790379232,-10.912247244893909,-0.021779542636838116,-0.010894006357908369,True,False,False
